"","Fecha","Departamento","Municipio","Día","Hora","Barrio","Zona","Clase.de.sitio","Edad","Sexo","Estado.civil","Clase.de.empleado","Profesión","Escolaridad","Delito.Captura","Código.DANE","Cantidad"
"334","05/23/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 06:00:00 PM","LOS LIBERTADORES","URBANA","VIAS PUBLICAS","17","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"335","05/23/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 06:00:00 AM","EL BALSO","URBANA","CASAS DE HABITACION","40","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"336","05/23/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 11:00:00 PM","EL JAPON","URBANA","VIAS PUBLICAS","22","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"337","05/23/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 05:20:00 PM","VDA. EL RODEO","RURAL","CARRETERA","33","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"338","05/23/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 06:10:00 AM","EL BALSO","URBANA","CASAS DE HABITACION","17","FEMENINO","SOLTERO","ESTUDIANTE","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"339","05/24/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Jueves","12/31/1899 09:30:00 AM","FRAYLES","RURAL","VIAS PUBLICAS","43","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 454. FRAUDE A RESOLUCIÓN JUDICIAL O ADMINISTRATIVA DE POLICÍA",1
"340","05/24/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Jueves","12/31/1899 12:10:00 PM","SAN DIEGO","URBANA","VIAS PUBLICAS","15","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"341","05/25/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Viernes","12/31/1899 01:00:00 PM","SAN DIEGO","URBANA","CASAS DE HABITACION","79","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"342","05/25/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Viernes","12/31/1899 12:50:00 PM","EL JAPON","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 239. HURTO PERSONAS",1
"343","05/25/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Viernes","12/31/1899 07:20:00 AM","SAN DIEGO","URBANA","VIAS PUBLICAS","32","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"344","05/26/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 08:30:00 PM","LA FLORESTA (Comuna 10)","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"345","05/26/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 10:20:00 AM","RAFAEL GARCIA HERREROS","URBANA","VIAS PUBLICAS","16","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66170000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"346","05/26/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Sábado","12/31/1899 12:10:00 PM","DIVINO NIÑO JESUS","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 111. LESIONES PERSONALES",1
"347","05/27/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Domingo","12/31/1899 08:00:00 AM","LA BADEA","URBANA","COLEGIOS, ESCUELAS","55","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 103. HOMICIDIO",1
"348","05/27/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Domingo","12/31/1899 08:00:00 AM","SANTIAGO LONDOÑO","URBANA","COLEGIOS, ESCUELAS","62","FEMENINO","VIUDO","AMA DE CASA","-","-",66170000,"ARTÍCULO 103. HOMICIDIO",1
"349","05/27/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Domingo","12/31/1899 08:30:00 AM","LOS NARANJOS","URBANA","COLEGIOS, ESCUELAS","60","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"350","05/27/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Domingo","12/31/1899 02:20:00 PM","ALTOS DE LA CAPILLA","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 239. HURTO PERSONAS",1
"351","05/27/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Domingo","12/31/1899 02:20:00 PM","ALTOS DE LA CAPILLA","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66170000,"ARTÍCULO 239. HURTO PERSONAS",1
"352","05/27/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Domingo","12/31/1899 09:15:00 PM","BOCACANOA","URBANA","VIAS PUBLICAS","17","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66170000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"353","05/28/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 05:30:00 PM","LOS OLIVOS","URBANA","VIAS PUBLICAS","21","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 205. ACCESO CARNAL VIOLENTO",1
"354","05/28/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Lunes","12/31/1899 04:05:00 PM","LA ROMELIA","RURAL","CARRETERA","36","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"355","05/29/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 11:00:00 AM","GUADALUPE","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66170000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"356","05/29/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 06:00:00 AM","SANTA ISABEL 1","URBANA","VIAS PUBLICAS","49","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"357","05/29/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 05:05:00 PM","GUADALUPE","URBANA","VIAS PUBLICAS","37","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"358","05/29/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Martes","12/31/1899 05:05:00 PM","GUADALUPE","URBANA","VIAS PUBLICAS","52","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"359","05/30/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 12:00:00 PM","LOS PINOS","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66170000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"360","05/30/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 04:40:00 PM","LA ROMELIA","RURAL","CARRETERA","37","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"361","05/30/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Miércoles","12/31/1899 05:45:00 PM","SANTA MONICA","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"362","05/31/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Jueves","12/31/1899 02:20:00 PM","EL BALSO","URBANA","VIAS PUBLICAS","22","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66170000,"ARTÍCULO 103. HOMICIDIO",1
"363","05/31/2018 12:00:00 AM","RISARALDA","DOSQUEBRADAS","Jueves","12/31/1899 09:18:00 PM","SAN JUDAS","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66170000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
