"","Fecha","Departamento","Municipio","Día","Hora","Barrio","Zona","Clase.de.sitio","Edad","Sexo","Estado.civil","Clase.de.empleado","Profesión","Escolaridad","Delito.Captura","Código.DANE","Cantidad"
"85","01/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 02:00:00 AM","PEAJE CERRITOS","RURAL","CARRETERA","36","FEMENINO","UNION LIBRE","AMA DE CASA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"86","01/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 02:00:00 AM","PEAJE CERRITOS","RURAL","CARRETERA","43","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"87","01/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 02:00:00 AM","PEAJE CERRITOS","RURAL","CARRETERA","50","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"88","01/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 02:00:00 AM","PEAJE CERRITOS","RURAL","CARRETERA","59","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"89","01/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 12:00:00 AM","CAIMALITO","URBANA","VIAS PUBLICAS","38","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"90","01/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 12:00:00 AM","VDA. BETULIA","RURAL","VIAS PUBLICAS","48","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 331. DAÑOS EN LOS RECURSOS NATURALES",1
"91","01/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 01:55:00 AM","COROCITO","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"92","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 03:30:00 PM","MALAGA","URBANA","VIAS PUBLICAS","24","FEMENINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 448. FUGA DE PRESOS",1
"93","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 09:30:00 AM","PROVIDENCIA","URBANA","VIAS PUBLICAS","21","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"94","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 07:30:00 AM","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"95","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 06:50:00 PM","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","29","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"96","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 06:50:00 PM","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"97","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 01:45:00 PM","LAURELES II","URBANA","VIAS PUBLICAS","16","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"98","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 08:15:00 AM","LA PAZ CENTRO","URBANA","RESTAURANTES","17","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"99","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 10:45:00 PM","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"100","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 10:45:00 PM","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","23","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"101","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 10:45:00 PM","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"102","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 08:25:00 AM","VDA. EL JORDAN","RURAL","CARRETERA","31","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"103","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 05:00:00 PM","PEAJE CERRITOS","RURAL","CARRETERA","31","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"104","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 10:30:00 AM","SECTOR MERCASA","URBANA","VIAS PUBLICAS","17","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"105","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 10:30:00 AM","SECTOR MERCASA","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"106","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 05:30:00 PM","RESTREPO","URBANA","VIAS PUBLICAS","30","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"107","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 09:40:00 AM","PEAJE CERRITOS","RURAL","CARRETERA","26","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"108","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 05:15:00 PM","CENTRO (A) PEREIRA","URBANA","VIAS PUBLICAS","34","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"109","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 11:18:00 AM","CERRITOS","RURAL","VIAS PUBLICAS","23","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"110","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 11:23:00 PM","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","56","MASCULINO","CASADO","COMERCIANTE","-","-",66001000,"ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO",1
"111","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 11:00:00 AM","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","38","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"112","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 03:00:00 PM","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"113","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 03:30:00 AM","SANTA TERESITA","URBANA","VIAS PUBLICAS","30","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"114","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 09:45:00 PM","EL ACUARIO","URBANA","PERIMETRO URBANO","82","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 120. LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO )",1
"115","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 07:05:00 PM","LA ISLA DE CUBA","URBANA","CASAS DE HABITACION","36","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"116","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 07:59:00 PM","SAN JOSE","RURAL","PUESTO DE CONTROL","28","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"117","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 01:21:00 PM","KENNEDY","URBANA","VIAS PUBLICAS","46","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"118","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 11:24:00 PM","COROCITO","URBANA","VIAS PUBLICAS","28","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"119","01/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 12:30:00 PM","CENTRO (A) PEREIRA","URBANA","INSTALACIONES DE LA POLICIA","20","FEMENINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 296. FALSEDAD PERSONAL",1
"120","01/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 08:50:00 AM","VDA. ARABIA","RURAL","FINCAS Y SIMILARES","53","MASCULINO","SOLTERO","AGRICULTOR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"121","01/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 12:00:00 AM","VEINTE DE JULIO","URBANA","VIAS PUBLICAS","37","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"122","01/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 06:45:00 AM","CAFELIA (CERRITOS)","URBANA","CARRETERA","41","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 109. HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO)",1
"123","01/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 09:47:00 AM","CAIMALITO","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"124","01/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 03:01:00 AM","SAN VICENTE","URBANA","VIAS PUBLICAS","25","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"125","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 12:00:00 PM","EL REMANSO","URBANA","VIAS PUBLICAS","34","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"126","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 09:30:00 AM","COROCITO","URBANA","VIAS PUBLICAS","47","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"127","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 05:50:00 PM","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","25","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"128","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 05:50:00 PM","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","32","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"129","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 08:45:00 PM","NACEDEROS I","URBANA","VIAS PUBLICAS","38","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"130","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 12:00:00 AM","CUBA V-8","URBANA","VIAS PUBLICAS","36","FEMENINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"131","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 11:08:00 PM","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","48","MASCULINO","SOLTERO","AGRICULTOR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"132","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 03:00:00 PM","MARAYA","URBANA","VIAS PUBLICAS","38","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 331. DAÑOS EN LOS RECURSOS NATURALES",1
"133","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 03:00:00 PM","MARAYA","URBANA","VIAS PUBLICAS","41","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 331. DAÑOS EN LOS RECURSOS NATURALES",1
"134","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 04:00:00 PM","PARQUE GUADALUPE ZAPATA","URBANA","VIAS PUBLICAS","60","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"135","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 06:30:00 PM","SECTOR AVENIDA CIRCUNVALAR","URBANA","ALMACENES","60","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"136","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 09:40:00 AM","SAN JOAQUIN","URBANA","VIAS PUBLICAS","39","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"137","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 06:20:00 PM","LAS BRISAS  (V/SANTANA)","URBANA","VIAS PUBLICAS","47","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"138","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 06:45:00 PM","PARQUE GUADALUPE ZAPATA","URBANA","VIAS PUBLICAS","36","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"139","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 07:20:00 PM","MEJIA ROBLEDO","URBANA","VIAS PUBLICAS","46","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"140","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 12:00:00 AM","P.INDUSTRIAL A","URBANA","FINCAS Y SIMILARES","54","MASCULINO","CASADO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO",1
"141","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 10:05:00 AM","SECTOR PLAZA DE BOLIVAR","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"142","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 01:10:00 AM","BERLIN","URBANA","CASAS DE HABITACION","50","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"143","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 04:05:00 PM","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","35","MASCULINO","CASADO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"144","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 08:00:00 AM","LA PAZ CENTRO","URBANA","VIAS PUBLICAS","22","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"145","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 03:30:00 PM","JARDIN I","URBANA","ALMACENES","60","MASCULINO","CASADO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"146","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 12:00:00 PM","CARACOL LA CURVA","RURAL","ZONA SELVÁTICA","58","MASCULINO","CASADO","AGRICULTOR","-","-",66001000,"ARTÍCULO 331. DAÑOS EN LOS RECURSOS NATURALES",1
"147","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 08:30:00 AM","LIBERTADOR I","URBANA","VIAS PUBLICAS","14","FEMENINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",2
"148","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 09:40:00 AM","TRAVESURAS-LA CHURRIA","URBANA","VIAS PUBLICAS","50","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"149","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 01:40:00 PM","SAN ESTEBAN","URBANA","VIAS PUBLICAS","39","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"150","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 09:51:00 AM","CIUDAD BOQUIA","URBANA","VIAS PUBLICAS","23","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"151","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 10:00:00 AM","CONSOTA","URBANA","VIAS PUBLICAS","16","FEMENINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"152","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 10:00:00 AM","MATECAÑA","URBANA","CASAS DE HABITACION","14","FEMENINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"153","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 10:00:00 AM","MATECAÑA","URBANA","CASAS DE HABITACION","17","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"154","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 05:00:00 PM","LA PAZ CENTRO","URBANA","ALMACENES","20","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"155","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 09:45:00 AM","PRIMERO DE FEBRERO 1","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"156","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 08:40:00 AM","SAN ESTEBAN","URBANA","VIAS PUBLICAS","21","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"157","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 08:20:00 PM","LORENA I","URBANA","VIAS PUBLICAS","32","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"158","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 10:08:00 AM","SECTOR CARDER","URBANA","INSTALACIONES DE LA POLICIA","33","MASCULINO","UNION LIBRE","COMERCIANTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"159","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 01:08:00 PM","CERRITOS","RURAL","VIAS PUBLICAS","49","MASCULINO","SOLTERO","COMERCIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"160","01/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 02:00:00 PM","SECTOR PLAZA DE BOLIVAR","URBANA","VIAS PUBLICAS","26","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"161","01/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 03:30:00 PM","MALAGA","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"162","01/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 03:20:00 PM","HACIENDA CUBA","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"163","01/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 05:10:00 PM","VDA. EL JORDAN","RURAL","CARRETERA","49","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"164","01/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 03:55:00 PM","PROVIDENCIA","URBANA","VIAS PUBLICAS","31","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"165","01/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 01:30:00 PM","VILLA VERDE","URBANA","VIAS PUBLICAS","35","FEMENINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"166","01/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 07:30:00 AM","CERRITOS","RURAL","CARRETERA","26","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"167","01/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 05:10:00 PM","SECTOR PLAZA DE BOLIVAR","URBANA","VIAS PUBLICAS","28","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS",1
"168","01/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 02:45:00 PM","COROCITO","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.",1
