"","Fecha","Departamento","Municipio","Día","Hora","Barrio","Zona","Clase.de.sitio","Edad","Sexo","Estado.civil","Clase.de.empleado","Profesión","Escolaridad","Delito.Captura","Código.DANE","Cantidad"
"84409","01/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","noche","COROCITO","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"84410","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","MALAGA","URBANA","VIAS PUBLICAS","24","FEMENINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 448. FUGA DE PRESOS",1
"84411","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","PROVIDENCIA","URBANA","VIAS PUBLICAS","21","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84412","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84413","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","29","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84414","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84415","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","LAURELES II","URBANA","VIAS PUBLICAS","16","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84416","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","LA PAZ CENTRO","URBANA","RESTAURANTES","17","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"84417","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84418","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","23","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84419","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84420","01/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","VDA. EL JORDAN","RURAL","CARRETERA","31","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"84421","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","PEAJE CERRITOS","RURAL","CARRETERA","31","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84422","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","SECTOR MERCASA","URBANA","VIAS PUBLICAS","17","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84423","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","SECTOR MERCASA","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84424","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","RESTREPO","URBANA","VIAS PUBLICAS","30","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84425","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","PEAJE CERRITOS","RURAL","CARRETERA","26","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84426","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","CENTRO (A) PEREIRA","URBANA","VIAS PUBLICAS","34","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84427","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","CERRITOS","RURAL","VIAS PUBLICAS","23","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84428","01/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","56","MASCULINO","CASADO","COMERCIANTE","-","-",66001000,"ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO",1
"84429","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","mañana","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","38","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84430","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84431","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","SANTA TERESITA","URBANA","VIAS PUBLICAS","30","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"84432","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","EL ACUARIO","URBANA","PERIMETRO URBANO","82","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 120. LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO )",1
"84433","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","LA ISLA DE CUBA","URBANA","CASAS DE HABITACION","36","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84434","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","SAN JOSE","RURAL","PUESTO DE CONTROL","28","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84435","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","KENNEDY","URBANA","VIAS PUBLICAS","46","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84436","01/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","COROCITO","URBANA","VIAS PUBLICAS","28","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84437","01/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","CENTRO (A) PEREIRA","URBANA","INSTALACIONES DE LA POLICIA","20","FEMENINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 296. FALSEDAD PERSONAL",1
"84438","01/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","mañana","VDA. ARABIA","RURAL","FINCAS Y SIMILARES","53","MASCULINO","SOLTERO","AGRICULTOR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"84439","01/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","noche","VEINTE DE JULIO","URBANA","VIAS PUBLICAS","37","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84440","01/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","mañana","CAFELIA (CERRITOS)","URBANA","CARRETERA","41","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 109. HOMICIDIO CULPOSO ( EN ACCIDENTE DE TRÁNSITO)",1
"84441","01/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","mañana","CAIMALITO","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84442","01/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","noche","SAN VICENTE","URBANA","VIAS PUBLICAS","25","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"84443","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","mañana","EL REMANSO","URBANA","VIAS PUBLICAS","34","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"84444","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","mañana","COROCITO","URBANA","VIAS PUBLICAS","47","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84445","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","25","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"84446","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","32","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"84447","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","NACEDEROS I","URBANA","VIAS PUBLICAS","38","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84448","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","CUBA V-8","URBANA","VIAS PUBLICAS","36","FEMENINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"84449","01/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","48","MASCULINO","SOLTERO","AGRICULTOR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84450","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","MARAYA","URBANA","VIAS PUBLICAS","38","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 331. DAÑOS EN LOS RECURSOS NATURALES",1
"84451","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","MARAYA","URBANA","VIAS PUBLICAS","41","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 331. DAÑOS EN LOS RECURSOS NATURALES",1
"84452","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","PARQUE GUADALUPE ZAPATA","URBANA","VIAS PUBLICAS","60","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84453","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","SECTOR AVENIDA CIRCUNVALAR","URBANA","ALMACENES","60","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84454","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","SAN JOAQUIN","URBANA","VIAS PUBLICAS","39","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84455","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","LAS BRISAS  (V/SANTANA)","URBANA","VIAS PUBLICAS","47","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"84456","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","PARQUE GUADALUPE ZAPATA","URBANA","VIAS PUBLICAS","36","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84457","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","MEJIA ROBLEDO","URBANA","VIAS PUBLICAS","46","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84458","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","P.INDUSTRIAL A","URBANA","FINCAS Y SIMILARES","54","MASCULINO","CASADO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO",1
"84459","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","SECTOR PLAZA DE BOLIVAR","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84460","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","BERLIN","URBANA","CASAS DE HABITACION","50","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"84461","01/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","35","MASCULINO","CASADO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"84462","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","LA PAZ CENTRO","URBANA","VIAS PUBLICAS","22","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84463","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","JARDIN I","URBANA","ALMACENES","60","MASCULINO","CASADO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84464","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","CARACOL LA CURVA","RURAL","ZONA SELVÁTICA","58","MASCULINO","CASADO","AGRICULTOR","-","-",66001000,"ARTÍCULO 331. DAÑOS EN LOS RECURSOS NATURALES",1
"84465","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","LIBERTADOR I","URBANA","VIAS PUBLICAS","14","FEMENINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",2
"84466","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","TRAVESURAS-LA CHURRIA","URBANA","VIAS PUBLICAS","50","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84467","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","SAN ESTEBAN","URBANA","VIAS PUBLICAS","39","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84468","01/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","CIUDAD BOQUIA","URBANA","VIAS PUBLICAS","23","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"84469","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","CONSOTA","URBANA","VIAS PUBLICAS","16","FEMENINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84470","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","MATECAÑA","URBANA","CASAS DE HABITACION","14","FEMENINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84471","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","MATECAÑA","URBANA","CASAS DE HABITACION","17","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84472","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","LA PAZ CENTRO","URBANA","ALMACENES","20","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84473","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","PRIMERO DE FEBRERO 1","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"84474","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","SAN ESTEBAN","URBANA","VIAS PUBLICAS","21","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"84475","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","LORENA I","URBANA","VIAS PUBLICAS","32","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"84476","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","SECTOR CARDER","URBANA","INSTALACIONES DE LA POLICIA","33","MASCULINO","UNION LIBRE","COMERCIANTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84477","01/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","CERRITOS","RURAL","VIAS PUBLICAS","49","MASCULINO","SOLTERO","COMERCIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84478","01/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","SECTOR PLAZA DE BOLIVAR","URBANA","VIAS PUBLICAS","26","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84479","01/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","MALAGA","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"84480","01/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","HACIENDA CUBA","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84481","01/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","VDA. EL JORDAN","RURAL","CARRETERA","49","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"84482","01/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","PROVIDENCIA","URBANA","VIAS PUBLICAS","31","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84483","01/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","VILLA VERDE","URBANA","VIAS PUBLICAS","35","FEMENINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"84484","01/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","mañana","CERRITOS","RURAL","CARRETERA","26","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"84485","01/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","SECTOR PLAZA DE BOLIVAR","URBANA","VIAS PUBLICAS","28","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS",1
"84486","01/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","COROCITO","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.",1
"84487","01/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","CORALES","URBANA","VIAS PUBLICAS","66","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"84488","01/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","SECTOR PARQUE EL LAGO","URBANA","VIAS PUBLICAS","36","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 265. DAÑO EN BIEN AJENO",1
"84489","01/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","ESPERANZA GALICIA (CERRITOS)","URBANA","OFICINAS","20","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 426. SIMULACIÓN DE INVESTIDURA O CARGO",1
"84490","01/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","JARDIN III","URBANA","ALMACENES","29","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84491","01/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","CORALES","URBANA","VIAS PUBLICAS","30","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"84492","01/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","SECTOR CENTRO COMERCIAL LA 14","URBANA","ALMACENES","42","FEMENINO","CASADO","AMA DE CASA","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84493","01/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","ALTAVISTA","URBANA","CASAS DE HABITACION","28","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"84494","01/30/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","SANTA TERESITA","URBANA","VIAS PUBLICAS","39","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84495","01/30/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","UNIVERSIDAD TECNOLOGICA","URBANA","VIAS PUBLICAS","17","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84496","01/30/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","UNIVERSIDAD TECNOLOGICA","URBANA","PARQUEADERO","21","FEMENINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84497","01/30/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","UNIVERSIDAD TECNOLOGICA","URBANA","PARQUEADERO","26","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84498","01/30/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","UNIVERSIDAD TECNOLOGICA","URBANA","PARQUEADERO","28","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84499","01/30/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","HAMBURGO","URBANA","VIAS PUBLICAS","17","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"84500","01/30/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","SALAMANCA","RURAL","VIAS PUBLICAS","43","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 340. CONCIERTO PARA DELINQUIR",1
